Image,Left_THUMB_MCP_angle,Left_INDEX_MCP_angle,Left_MIDDLE_MCP_angle,Left_RING_MCP_angle,Left_PINKY_MCP_angle,Left_INDEX_PIP_angle,Left_MIDDLE_PIP_angle,Left_RING_PIP_angle,Left_PINKY_PIP_angle,Left_INDEX_DIP_angle,Left_MIDDLE_DIP_angle,Left_RING_DIP_angle,Left_PINKY_DIP_angle,Right_THUMB_MCP_angle,Right_INDEX_MCP_angle,Right_MIDDLE_MCP_angle,Right_RING_MCP_angle,Right_PINKY_MCP_angle,Right_INDEX_PIP_angle,Right_MIDDLE_PIP_angle,Right_RING_PIP_angle,Right_PINKY_PIP_angle,Right_INDEX_DIP_angle,Right_MIDDLE_DIP_angle,Right_RING_DIP_angle,Right_PINKY_DIP_angle,Left_THUMB_TMC_angle,Left_THUMB_IP_angle,Left_THUMB_INDEX_Abduction_angle,Right_THUMB_TMC_angle,Right_THUMB_IP_angle,Right_THUMB_INDEX_Abduction_angle
img_001.jpg,155.42132619016036,83.96516311154058,73.945227844019,79.06507003788813,91.77280582296655,137.2482491999324,19.574569811212104,25.04330465358634,19.109741184391456,85.26142050524622,175.1913925145474,155.60084515993586,160.81338161569556,176.03902063633495,101.67408211559444,80.50841448547105,117.42929634177266,173.34980434447357,162.3724831350979,171.58701930627214,122.9921178815165,177.43679984412805,178.67305292114102,172.56531532745225,119.02481978595829,177.60141481162,177.3906732496139,170.7375836150069,174.9488435864325,179.21401695635285,147.48574029259382,66.62957581893204
img_002.jpg,113.76538684713132,92.93575857013538,88.8778313521192,79.11922780082924,73.35539207497112,173.8578395566477,123.07485679631651,103.6605811161922,115.44714839107155,109.23506778569286,69.52373066112408,120.61927542598424,128.39439991496448,144.4866930446508,158.4172720868083,72.43918684664582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_003.jpg,145.85786524720575,77.0366012801277,53.57281191802178,47.07915979251386,38.42649179896543,126.76480281389507,141.3133042262845,141.48411357740977,153.9564801834188,111.45757498210348,57.77256280824582,41.774733091172,34.35651894174892,162.8195810067986,107.19080523810177,36.368195364819655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_004.jpg,143.39787977364634,87.09709190742738,77.99767956120789,80.39479636827224,86.29412575752391,127.74965696591009,47.72086797354574,49.39659340776623,74.515619906057,105.88939235309952,141.553960215717,133.65213451673515,110.63842228010668,158.75167970491515,152.26814166174563,98.86566436608524,106.26439861739107,174.32488103314452,172.02235963766205,173.611385393359,94.78984474227323,178.27608980019372,176.42104661062663,174.84878693844544,133.733953310534,178.94372679021197,176.60503738276265,172.57534900142025,172.52255069139252,131.2566437061405,167.98422396983133,24.600151935316514
img_005.jpg,111.68374648803355,54.97415641070708,43.773135918895115,42.391020437652486,51.591197599763184,146.13419743976613,141.02481771985313,101.0123440087731,128.17707835258483,79.69250656336155,36.35557852172812,73.09861785813206,49.677830033780296,175.51232805524094,121.50685029644346,64.40996112054566,129.25852186609544,174.5859177595837,174.85242495304482,172.58335832454395,160.9455976893061,176.84279664670382,173.89185654591276,174.8298396785165,44.12244405493445,177.16666693224383,173.69929827090095,169.62554043944334,171.8061619801818,129.08677066789593,173.57943587602787,35.03437522671741
img_006.jpg,137.57866736482853,78.63125068953796,76.82348027213932,89.42434989122897,99.96427900602802,150.07900658109378,159.7561107452474,103.7500643534106,105.40577557963476,77.47633047660182,16.068633120946885,89.5632393999086,87.88497854610513,161.11151818878332,147.67841919482103,80.5575277206504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_007.jpg,116.53198000497599,76.2108031834171,52.58929764235245,45.7850278379736,46.81103606180832,135.84041116269606,155.054011871655,161.4412230696739,160.88937696066958,127.73984610418786,77.40904654351111,6.768914620440783,21.74437472195358,176.32328478137305,101.70169635172263,55.140264802823864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_008.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_009.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_010.jpg,146.8729841974732,66.34303987592233,59.39960014734331,65.53217235171104,77.57392545540604,166.30835738979465,161.44883729403423,113.55728587123075,125.89232684102285,83.67936527314716,34.76995296478206,76.10859831665746,73.52152330385593,167.22507583247088,146.1152475696435,80.138666293666,128.62191771443466,177.34680917903552,178.5882559271686,170.16848770791213,117.10466853273688,175.4427528130872,176.92462600867688,173.927343719582,91.75074173557267,178.8316420182255,174.85338762878922,171.31484253481932,165.0845872758524,123.10614382073098,141.47356212960273,30.406804353932177
img_011.jpg,139.8721311746901,66.88387286650055,48.9259465959936,37.8589103463951,31.971601886476016,132.88164695884868,142.73017607865322,151.02986828118358,154.98022487918922,120.2614352491876,93.50584946060076,50.439191552377515,44.02210300954506,163.24400080555623,89.4651229661026,49.81985961905932,102.46312217461231,175.25991248722335,177.61685194296888,173.33053061972862,122.3093482452978,174.4577623051574,173.06345779595267,170.39066636647777,88.34608859593523,178.73683272848538,177.45506097407412,173.302440369422,174.3510753839898,137.76267689656578,151.52656073053433,18.798552195849574
img_012.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.10355396914758,178.1600080546171,171.7085218605131,167.0166573642205,126.44006938473551,176.59042475101447,176.38148754360697,172.43931887339184,96.19363409614726,178.18993545842187,176.5450828377777,172.01896379368554,172.98210897949645,136.62269424697473,171.52236282179942,31.968486163951393
img_013.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_014.jpg,147.9021826399648,110.73748852771261,120.06620582641614,125.69145641686828,118.35099149922105,90.1346067046137,39.9318505898524,39.29350568962036,43.83572863960166,110.70638793077778,143.7894194599762,151.29443742907378,153.07154318664863,159.15406219250607,117.09732742909851,27.91841104776309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_015.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_016.jpg,145.11509663110527,95.28397227901195,93.1087911122302,96.39481798409898,100.36794165877924,132.70173706483897,104.84077679621743,100.11771973197193,115.4300177092862,101.4218613045313,90.34480877884951,95.3853183243905,83.35377425834413,164.2299202591611,135.0940749781496,72.74346537760621,113.8881312862901,173.0542222981409,177.55730908456323,170.76488242895635,130.75265770275604,176.14069486030965,172.537750711196,170.48261682491946,76.61679760522539,179.0345487491123,177.14901853084876,172.1616496745234,173.8878625190334,136.87424207078539,154.6542708952093,20.713408364566238
img_017.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_018.jpg,150.92706593153414,112.91457499723529,111.35357712726241,111.98377256769373,114.61596472641537,131.6100347979435,79.01587033343101,79.36592387927229,76.56653674617316,69.71683815363637,111.36931001979119,116.54996248150809,120.38322886631062,152.81352674935354,147.95016878854406,72.58833026277186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_019.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.86740891693454,170.05855484768972,161.86155786805924,168.1099099519687,98.84753505338426,176.7196517869908,176.1076977501899,172.16179936808894,144.87875338954194,176.20629192368156,176.79303754044054,173.22751685807754,173.57255782464924,144.23532974715613,176.10574380405734,46.67049780079518
img_020.jpg,161.52474807511658,56.160903280281175,45.00556895946004,40.98251991006506,47.23549121289294,156.4258236875079,148.39394311134592,119.42980514484304,149.4128530867034,81.88576647103935,32.401332204264776,52.950704889784824,34.92833218094895,177.51625211141965,87.79052399956974,72.3869432849654,101.45919319546168,169.88062733544294,166.3640795032387,174.50527332250502,84.22866955037182,177.81512194774868,176.23662346269816,178.64937357771,141.3780558918766,175.41528619963535,176.352962871346,172.3846126403587,172.4699075422713,146.1028587641141,151.5374623564929,38.07486971240101
img_021.jpg,149.54005310761931,108.19573053819511,90.1398687123424,71.18396606660654,56.75476277693878,90.98934950017828,97.71144129283792,107.99840062985616,116.93903312672927,133.2148688719115,92.98249718096314,82.99868505804135,86.77328206571661,161.68140688878836,109.22498869789156,38.70082829490703,112.03463048920935,178.12022998319532,178.0319548750339,172.75564164256227,170.93300105542565,173.3870047492758,176.1599991629609,176.61225331985364,42.32511615563945,177.2296818780763,175.96782318005836,171.31762447724822,171.14514597328352,131.88866899835676,161.40140246037168,20.933854162273303
img_022.jpg,142.64105637918158,160.2656158411206,165.40462312168037,167.13143495178002,162.51458119287415,120.64706004852242,160.87672791764206,169.40898059535164,168.32596909518185,160.45329594539916,166.92112356852024,170.4401423171509,165.92891197384697,142.23357514600153,150.5662670604984,68.29809489758787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_023.jpg,135.73827162281563,70.43667302956949,55.36422599375242,52.53816873959934,56.019276408645005,150.70912935552846,153.6299281607998,157.55638893951271,162.8159698388482,147.60284138195442,77.28957505789334,30.811488192138242,52.13908225999096,160.09390795656142,127.6330844290633,76.56865974788019,103.18747283721129,160.30298205947315,167.0810164661735,166.05449315222882,98.13905226221564,178.71888683405447,177.21876849805395,171.74166251788913,132.79998959427908,177.34173752484242,175.12703039520025,170.81276720767312,175.0765275683088,137.91647446477006,175.81773879149256,36.803426073622546
img_024.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_025.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_026.jpg,138.04704495269237,118.29903473676937,129.30895112001977,134.48346207320873,123.8504331797263,55.198259875962194,32.48430898715218,42.388004000489126,52.63340701139893,144.066492614451,157.34681081625723,158.34646618812954,148.41293705996583,152.5860582173321,130.74798012738285,33.461360115728965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_027.jpg,161.16177245160014,131.0934413970768,140.04091920292913,140.53430069846877,132.45756806194055,9.020464113454254,24.216230252266104,44.94219183552211,49.88974074916912,172.06681803410592,162.50744079029135,154.11712989153574,151.01175190313896,135.9526454169254,166.23546994688326,34.4269420776689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_028.jpg,145.65764200125844,63.87643044777985,50.624461762579486,43.23551902372011,36.384895871818415,142.95681542340924,142.72245246596245,144.1735890373942,155.84164503147602,148.4103328716323,144.7607773021904,118.26871864009016,82.33029090811043,159.27179494533738,146.52234383120236,44.92498598828333,108.12867309049129,178.86936515426865,174.95957128894102,167.8157704002604,118.18369514629127,176.00993478924335,176.75722336872127,173.5078866794749,99.14423397253067,176.483519668674,176.71893558752856,171.10115521583197,173.09763875490623,141.14195141118813,164.29551014524662,19.96433581057758
img_029.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_030.jpg,136.80830913857199,74.94983614800596,61.672324495762645,61.23795087025619,70.42264139437235,144.67208939778283,110.21488268370368,68.04973610122785,96.37442314199762,76.38351952802547,64.25040862591531,117.0629731811934,93.25304389998031,165.71978905119877,134.43922512563898,89.60318517607091,119.5109968463448,173.51443062574285,175.68943232108606,170.12392443722223,161.48746245260887,175.86870807649143,175.8764881456615,179.7070866264315,29.078802915267847,177.79243596094034,175.3919479835762,170.12039692965146,172.9071113028215,129.41231373718267,160.7372330874735,16.392860399796767
